reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at
0138a4d4-5876-40ad-b320-38c0aca423f8,Maria Berau,Sangat bagus,5,0,4.8.10,2025-03-24 11:20:15
e0ee29f8-b050-4306-807f-c433a6420b98,Fikri Annur,ada kendala dalam mengganti profil,3,0,4.8.10,2025-03-23 09:06:48
e89214a2-96bf-4d9c-97d6-fabfa2bd6864,Marcellino A.R,setiap pengiriman file atau yang lainnya pasti bermasalah terus nggak pernah benar,1,0,4.8.10,2025-03-23 09:00:46
76d238be-65b5-4d27-91ee-484c9393d241,Ariati Daniel,sangat bagus,5,0,4.8.7,2025-03-22 00:28:03
87734a8a-9437-403d-a94d-22c656fd0691,Dwi Jayu Pangestika,"Kenapa ya kalo mengerjakan kuis di edlink itu jawabannya tidak bisa ditekan, sudah dicoba berulang kali juga tetap tidak bisa.",2,1,4.8.10,2025-03-20 06:38:42
39c3d39e-d700-41c4-9024-fd3272654bbc,noviadina rizqia,"kembalikan pengaturan garis 3 di atas kanan di menu pengumpulan tugas biar kita mahasiswa bisa tahu siapa saja yang udah mengumpulkan tugas, apakah pengaturan itu pindah atau memang di tiadakan",3,2,4.8.10,2025-03-19 20:55:38
8bbd99d7-48eb-4440-888f-77b262b0b9a2,Armiati 02,keren,5,0,4.8.7,2025-03-19 11:25:12
9a05b8fc-3b12-4c31-ac26-b3cbe8c5f84f,Iyan Kay,Mudah digunakan,5,0,4.8.5,2025-03-19 03:27:10
fde87825-593a-44f9-86cc-cd57658d26f9,Regiyan's Official,banyak fitur yang sudah dihilangkan,1,0,4.8.9,2025-03-15 15:45:35
b523c5a8-cefe-4dde-bf83-2e50b2ef5298,Lesterina Wasahe,my unimerz,1,0,4.8.5,2025-03-15 02:30:46
69f917c0-1693-4ece-85f0-0c1752846f91,My Zara,Oke,5,0,4.8.9,2025-03-14 22:21:55
5f8372f8-ae1b-4aad-8c28-1db9fa505a96,Rachmad Taufik Deniarto,Update sekarang malah tidak dapat melihat mahasiswa yang sudah mengumpulkan tugas. Suatu kemunduran,1,2,4.8.9,2025-03-14 12:51:31
5e3b66ce-ae3b-4c23-b912-84b50c35078b,Kristina Batlayeri,Aplikasi sangat membantu untuk proses perkuliahan 🫰🏻,5,0,,2025-03-13 15:18:24
a52fc28b-a561-41cc-9bcd-1bcd54c26cea,ABDUL IRPAN MAULANA HASAN,Bagus,5,0,,2025-03-13 05:26:07
9fdca15b-a9fa-40ed-a857-8ebd2043ea72,Dicky Fbrn,"Bnyak errornya, gegara edlink di alpha 3 minggu pdhal absen full lngsng di kampus, krna aplikasi ga muncul kelas,dan tugasnya pdhl KRS udh di aplikasi tagihan pembayaran sudah lunas. Samlah aplikasi ganggu kuliah orang, klo smpe kenapa napa ipk gua, gua tuntut ini aplikasi",1,0,,2025-03-13 00:31:40
0e67354e-3253-4f19-ae2d-1b1a8c15673a,Rizki Triono,"Tolong di perbaiki, tiba tiba jadwal perkuliahan saya pada hilang semua di kalender",1,0,,2025-03-12 20:15:43
9ac21920-b058-4f7a-83e4-dfbe0534b4cb,Novi Can,Tolong dong kalo ada info bayaran jangan diadain menjelang akhir jadwal pembayaran mana ngga ada notifikasinya lg tolong dong kalo ada info bayaran gt adain di notifikasi jangan malah setelah bayar baru ada notifnya kan saya jadi bolak-balik cek ada ngga nih bayaran jadi agak ribet saya,1,0,4.8.7,2025-03-11 14:04:24
a42075af-133b-4279-a5ba-f70b0900d86e,Hardian Luthfi,"Edlink nya sedang bermasalah sekarang mohon diatasi ya,karna saat zoom di edlink gabisa masuk karena error,layar nya putih semua...mohon bertindak segera ya...terima kasih atas perhatiannya",5,18,4.8.9,2025-03-11 07:12:04
425a9ce1-ed74-49c4-8a00-b1f9b83cc497,edo susanto,aduh aduh eror ini eror gimana mau ngumpul tugas gimana eror ini gak bisa ikut zoom via edlink aduh gimana ini,3,0,,2025-03-11 06:04:35
ccd351ff-4ef8-414b-a0f1-16468d286c1c,Y,Ed link kenapa punya saya error putih jadi gak bisa ikut gabung vidio conference kampus:(,3,0,4.8.9,2025-03-11 04:19:28
ea6dee64-7cc2-4974-b0f4-f350d8afd794,Reka Muhammad,"Tolong dibenahi perihal sering terjadinya error pada sistem, entah itu tidak bisa login atau semua fitur aplikasi yang tidak muncul. Benar2 sangat mengganggu jika ada pembelajaran secara daring jadi tidak bisa ikut masuk kedalam kelas.",1,10,4.8.9,2025-03-11 03:31:28
8f0c03ae-1351-483c-9b06-11f527f64227,Galih Prasetyo,Setelah update urutan jadwal perkuliahan jadi acak - acakan,2,0,,2025-03-11 01:17:11
7dec1275-4ce4-4886-82b3-5a6862e8ca72,Isti Nur'afifah,"kenapa edlink saya ga bisa kebuka terus yaa?? katanya ada kesalahan server mulu, jadi sering error kenapa ya?",1,0,4.8.7,2025-03-10 11:56:35
edd22235-e5f4-4e18-9cff-2424ad87c66e,Dicky Wahyudi,"Seringnya bug notif tugas muncul,terus masalah jadwal kehadiran diweb siakad saya tertera hadir 2 kali namun di apk jadwal kehadirannya masih 0 tolong tanggapannya kalau sudah teratasi mungkin saya naikkan ke bintang 5",3,0,4.8.7,2025-03-10 04:32:21
82db4604-34a2-4d3b-becb-ef43bfae60aa,Kenia Noprinda,Minn pliss kenapa akun ku ga bisa download apk ny tolong bantu min🙏🏻,2,0,,2025-03-08 15:03:52
b0055e72-ffc3-4552-9c59-8711c389954e,Arya Gani,"Saya pernah melakukan ujian, dan ketika muncul jawabannya tidak sesuai, ada jawaban yang tiba2 pas di cek malah keganti dengan jawaban lain. Akhirnya nilai jadi kurang karena jawaban tersebut yg terganti. Mohon di perbaiki",1,0,4.8.7,2025-03-08 08:44:20
eaa9753f-5ab1-4449-b188-9854c31c3957,Rin Ikonic,"Kenapa saya tidak bisa mengupload dan mengirimkan jawaban,ini tentu sangat menyulitkan saya huhu tolongg di perbaikii",1,1,4.8.7,2025-03-08 01:55:46
3f419f9c-e942-45db-b308-46427b4dcf53,syafrizal syafrizal,Sangat bermanfaat..,5,0,4.8.7,2025-03-07 06:37:03
e072ce41-fb97-42d8-8882-a15fbea68c4a,Indra Atagias.T,"ijin admin, sy br hub pihak kampus dan ternyata sy sdh di KRS kan. tp ternyata di akun aplikasi edlink saya masih kosong untuk KRS dan keterangan2 lainnya. mana perkuliahan sdh berjalan., ini system gimana kak?",2,0,4.8.7,2025-03-07 00:16:34
c9ec0554-2dcf-43c9-864d-fab1e1df60e2,MR BASSAM,Fitur yang sudah mengumpulkan kenapa di HILANGKAN!?!? Itu berguna bagi saya dan teman saya agar tau siapa yang belum ngumpul dan bisa membantu mengingankan. Tidak akan ku ubah bintangnya jika fitur itu belum di kembalikan.,1,4,4.8.7,2025-03-06 08:19:55
efa0a7ea-8aeb-4a27-b140-8bc63e02cf7a,Arizal Winangun,"Akan lebih mudah kalau scan QR untuk presensi bisa menggunakan foto QR code yang disimpan ke galeri, karena kadang kode QR dari layar lain misalnya laptop kadang sulit terbaca kode qr nya.",4,1,4.8.7,2025-03-05 09:57:12
f75f2452-61c5-4965-a5a8-960c31dca9c6,Daris Fathi rizqy,"Membingungkan, ada kelas yang ga bisa di edit, saya jadwal kuliah jadi berantakan",1,0,4.8.7,2025-03-05 08:28:47
d694cfbc-967a-4677-9985-80bf4a62f011,Guritno Robbi Z,Tolong untuk developer bisa menambahkan pilihan galeri di bagian scan QR barcode nya dan memperbaiki bug bagian matkul Yang sering hilang,1,0,,2025-03-05 02:26:26
560d0647-9f6b-4151-849e-5638ced1155d,Rievan Octavian,tolong ini knp ada bnyak matkul yg tidak ad?,1,0,4.8.7,2025-03-05 02:25:02
6278f864-4205-4f00-b7f7-38ed2aacbd7f,Rizqi noor,tidak bisa scan barcode dari geleri dan masih banyak bugnya,1,0,4.8.7,2025-03-05 02:24:11
9a6b5a45-988e-461d-a3c3-4818f3859851,Ahmad Hendrian,"Email dan sandi sudah benar tapi masih saja tidak bisa login, aneh dari dulu setiap kali login ulang selalu seperti itu.",2,0,4.8.7,2025-03-04 04:58:33
7f08b7a0-edf0-48cb-95df-71feefe942ed,Murinah (Faldah),Gud. For now.,5,0,,2025-03-04 04:03:07
da971f2b-3cde-458d-b202-ef17f7b2646d,Hasan Basri,"tampilannya hanya potret, tdk bisa landscape",1,1,4.8.7,2025-03-03 13:12:46
3bc5479a-fc0b-447c-a683-5203d592e530,jeni kasturi,"Aplikasinya tidak sinkron dengan jadwal di website siakad, ada kelas yang seharusnya muncul di edlink tetapi tidak tersedia sama sekali, mohon diperbaiki lagi yaa",2,0,4.8.7,2025-03-01 09:11:29
9915bb5b-2af5-49f1-9871-5bd9eaa670fe,Siger Byte,Sejauh ini bagus,5,0,4.8.7,2025-02-28 12:38:02
d843a8d1-6b7e-43f1-987a-ecfc79ed844a,Ya' Aditya Dian Satrya,Banyak bug👎,1,0,4.8.7,2025-02-28 03:50:02
de45656e-9359-4580-8273-bb1868d4a636,Yulisran B Putra,Bagus aplikasinya.... 🙏,5,0,4.8.5,2025-02-28 03:38:59
4a3fc513-1972-40a5-883f-b54eaf0fe71b,Salma Marbun,Edlink luar biasa,5,0,4.8.7,2025-02-28 01:45:22
bd9141e1-ba10-49e6-83b8-d5b8a634c8ec,Fadlah Bazlina,Kok download di tab Huawei gak bisa yaa padahal butuh,1,0,,2025-02-27 23:24:11
42ae2e11-6bcf-43de-a618-4b3e07cd28db,Agus Sudirman,Siip,5,0,4.8.7,2025-02-27 05:59:27
774cd87e-4dba-4156-8883-88bc0e194893,Muhammad Kadafi,kurang bagus update sekarang saya jadwal mata kuliah ilang,1,0,4.8.7,2025-02-27 00:38:13
de63c84e-eff6-4a59-a1fd-7c708b265ff9,Chelsea Strong,"minta tolong buat tim edlink ya jangan sering error padahal satu kampus satu jurusan satu dosen satu kelas kenapa, daftar berbeda beda seharusnya sinkronisasi semua nya sama, itu kenapa?",2,0,4.8.7,2025-02-26 08:13:28
bfcef3ce-02e7-4c28-bc01-1e5506a8f7b1,Meriana Crochet,Min kenapa sekarang ga ada fitur melihat tugas yg sudah dikumpulkan? Padahal sebelumnya ada. Serasa ga ada motivasi buat bersaing pa cepet2 ngumpulin tugas. Ayo dong min Adain lagi,3,1,,2025-02-25 17:01:34
cea37308-8c97-49cb-8e68-9f9e48f5ce45,TitinSu,"Masa udah ga bisa liat siapa aja yang udah mengerjakan tugas, harusnya diadakan lagi dong, biar ngebantu ngingetin temen yang belum ngerjain juga 😡",1,0,4.8.7,2025-02-25 16:04:45
8dd32865-f608-4410-ad1f-295e66eb011e,Sts 13,"Keseluruhan membantu proses perkuliahan, tapi masih banyak kekurangan penting yg perlu dapat perhatian secepatnya. Di hp saya dialog boxnya tertutup keyboard saat membalas komentar diskusi. Saat saya menggunakan PC, update komentar saat diskusi hilang setelah sekitar belasan komentar, di refresh ulang ataupun relogin ulang tidak menyelesaikan masalah.",2,1,4.8.7,2025-02-25 15:17:48
a4dc1abc-9e8b-4d13-92fb-efdffcaccfc4,Muhammad Ridho Apriansah,Kenapa fitur melihat siswa yg sudah mengumpulkan tugas di hilangkan? Padahal fitur tersebut sangat berguna,1,0,4.8.7,2025-02-25 13:46:12
0ef28315-2848-42b6-8a4f-f0c2d954dcb6,Najwa Nasution,bagus,4,0,4.8.7,2025-02-25 02:38:09
06af6d13-654c-45b4-b9ba-710463efc37b,Jeri Siregar,Seringg eror,2,0,4.8.5,2025-02-25 01:44:21
d10a29e0-7ee3-47eb-a190-78b38e1b35d7,Ares Indrajati,Aku polindra,5,0,4.8.7,2025-02-25 01:05:05
4630e3f6-42d4-41a9-acb6-a716a443ea29,Wawa Kinq,"Tolong kembalikan filturrr melihat orang yang sudah mengumpulkan tugassss, soalnya itu penting banget buat ngingetin sesama temen sekelassss, tolong banget minn",2,0,4.8.7,2025-02-24 15:44:13
daec6140-45d4-4fd6-a8bf-b00f03a45d64,Iffa Nadifa,"ini edlink rusak apa, jadwal kelas gw kagak muncul, udah dari kemarin-kemarin begini jadwal nya hilang, padahal sangat penting itu jadwal gw, banyak tmn"" gw yang edlinknya rusak gk ada jadwalnya sama sekali",3,0,,2025-02-24 10:27:40
e0393b36-6092-478b-af54-c4d81e89e7eb,padal mesh,memudahkan untuk melihat mata kuliah dan absen si,5,0,,2025-02-24 06:06:13
1f32074a-7fc7-485b-92d6-36ad7bae7fa9,AFDHOLLA ADHA (Young),udh aman sekarang,4,0,4.8.5,2025-02-24 00:46:21
3fcb78d7-4685-4b5a-9041-e8d9918fb376,Vinsensius Bhadho,"Apk bagus, dan sangat membantu",5,0,,2025-02-23 23:13:25
ff5cb4fa-646a-43f2-b605-376f4faa13d1,Dikaraa15,"Kak ni gimana ya, krs sudah di validasi sama dosen pembimbing tapi kok kelas di edlink nggak muncul? Itu bagaimana kak?🙏",4,0,,2025-02-23 06:41:57
b40313db-d956-4367-ac48-97fe3f403bca,Sasti Andrina Yulianti,"Tolong dikembalikan fitur untuk melihat mahasiswa yang sudah mengerjakan tugas, dikarenakan ada yang suka tidak terkirim tugasnya, jadi sebagai temen harus bantu melihat tugas kita sudah terkirim atau belum.",3,4,4.8.7,2025-02-23 04:53:29
1141a783-a3df-4f52-bd50-92bb5332850e,Henda L,"Aplikasinya sangat membantu terutama dalam menjalani proses perkuliahan, dijamin the best... Terimakasih aplikasi Edlink",5,3,4.8.7,2025-02-22 19:31:56
a2942d57-65c1-4fc8-9f55-6c00a829c713,Arzaa Rya,Ok,4,0,4.8.6,2025-02-22 11:08:34
fb14e203-920d-4384-8c7b-65c127c47459,Ika Kurniati Ningsih Putri,Sangat membantu saya 🤩👍,5,0,4.8.6,2025-02-21 22:30:50
a81f245d-de98-4b34-ae2c-35f5890e98a9,Regi Gunawan,"Kenapa sekarang tidak bisa melihat orang yang sudah mengerjakan tugas, tolong kembalikan fitur tersebut",1,1,4.8.6,2025-02-21 21:25:47
732abfd4-587b-4a5d-a262-058110d4b27f,Dedi Wahyudi,"Gak berguna slalu update dan lemot, kalo bukan karena kuliah males download aplikasi lemot",1,0,4.8.1,2025-02-21 15:04:01
6bb1b4e6-4209-4e49-bf56-06c034db33e2,Muhammad Fachri,Good,5,0,4.8.5,2025-02-21 13:11:51
9d74bc35-f4bd-4362-b1af-baafd7c3d299,Riri Tefnai,👍,2,0,4.8.7,2025-02-21 12:08:07
47d9ded5-72ca-440f-99cf-ac412c2a9a96,Rafi Febriansyah,"Mantap banget baru 1 Minggu komentar keluhannya sudah teratasi, maju terus tim edlink. Paling yg kurangnya fitur untuk melihat mahasiswa lain yg sudah mengumpulkan tugas balikin saja.",5,24,4.8.7,2025-02-20 23:32:46
7425e7f5-a622-4a85-b98c-435d2b59841d,Wel the rick,Materi kalau sudah lewat dari 1 Minggu tidak dapat diunduh maupun dilihat lagi. Kadang bingung cara downloadnya gimana,2,0,4.8.6,2025-02-20 03:47:55
10ff1d1f-f9fa-427f-9f9a-cc8a9713ae3e,FIRZHA DWIFAJRY,Verifikasi nya gmn yaa udh belasan kali di coba ga bisa-bisa,1,0,4.8.6,2025-02-19 13:15:40
ca768979-67a2-4708-8cc4-dcc73254434f,Witria Stefany,Min kenapa ya pas mau atur akun edlink (daftar akun baru) kode verifikasi nya tidak mau terverifikasi tolong bagaimana solusinya? karena apk ingin dipakai selama perkuliahan,3,0,4.8.6,2025-02-19 08:36:27
c61d6d09-ea29-4d99-9751-c4d22dadc73b,Algi Alvrian,Gimana seh kerja sama pendidikan tapi ancur server ganti kerjaan aja jualan sate verifikasi lama banget ngga usah bikin proyek kemajuan teknologi tapi bugdet di kecilin kalo emang niat buat app input data ke server dan menunggu verifikasi harus siap ada berapa banyak univ di indonesia cuman mau duit doang cabut aja lebih baik perusahaan swasta,1,1,4.8.6,2025-02-19 07:09:21
58011596-8150-48af-999b-3c26c5d30da5,Adinda Nurleni,kenapa saya tidak bisa verifikasi padahal emakl sudah benar,3,0,4.8.6,2025-02-19 06:31:55
003b1707-c88a-44e4-9500-2689b7dc7263,YONATHAN MALIO,Sangat bagus,5,0,4.8.6,2025-02-19 00:48:16
0db418c4-46f4-4288-80c5-997eed986086,Grace Lande,"WAKTU KODE VERIFIKASI TERLALU CEPAT, PADAHAL KRIM KODE VERIFIKASI SAJA LAMA",1,0,4.8.6,2025-02-18 14:35:03
efb687e6-d7ec-497f-9ebc-c5c931ed700f,zulfa lia,"Kenapa saya ga bisa masuk, walaupun saya udh masukin kode verifikasi nya dan gagal terus. Plis tolong di bantu ya",3,0,,2025-02-18 14:26:17
5ed15c98-73d0-432f-8cec-f31ef729d976,asmi mnune,Bagus sekali,5,0,4.8.5,2025-02-18 05:39:43
d6afdd3c-733f-4103-9c43-52c77e2a7be0,Nuril Fitria Agustina,"Gimana ini kok ga bisa verifikasi akun padahal udh bener semua, mana absen di situ terus, tolong dong ini gimana",2,0,4.8.6,2025-02-17 15:53:38
7417dc0b-1f3e-4082-8816-08a4366baf73,Vanya,"Mohon maaf sebelumnya kak, mohon izin untuk memberikan saran terkait dengan fitur yang ada pada edlink secara keseluruhan semuanya aman dan baik, edlink ini sangat membantu dalam setiap mengumpulkan tugas, akan tetapi ka saran dari saya untuk fitur yang bisa melihat mahasiswa lain yang sudah mengumpulkan tugas itu di adakan kembali, karena sebagai pengguna lama sudah terbiasa dan nyaman dengan fitur tersebut, terima kasih sebelumnya kak, saya berharap dapat diadakan kembali untuk fitur tsb",3,1,,2025-02-17 14:12:07
9af8b24f-b211-4e44-adaa-b991d6a1a9c4,Faiz E Rabbaani Fazil Fayyaz,"Setelah login, langsung masuk ke pengaturan akun untuk verifikasi email dan setelah memasukkan kode verifikasi saat klik verifikasi tidak bisa.",1,2,4.8.6,2025-02-17 09:52:21
9b2756ed-629d-42e7-9aa5-267680f209e6,its. nayya,"gak bisa verifikasi kode, padahal kode verifikasi sudah sesuai dgn yg dikirim di email.!!",1,0,4.8.6,2025-02-17 07:24:31
68592f81-bf97-4021-9f15-0f29a615a2e5,Devitha Lutfiyatul,Saya tidak bisa melakukan verifikasi akun,3,0,4.8.6,2025-02-17 02:55:58
f0469aa4-9d45-4625-a2bf-4714a534e810,Chindi Ayu silviani,waktu untuk verifikasi terlalu cepat. belum selesai mengisi kode sudah habis waktu. tolong diperhatikan lagi agar tidak menyusahkan.,2,1,4.8.6,2025-02-17 02:01:48
6b30a97b-d373-4a03-bfd8-56f57ee75747,Agus Jawa,"Ajn disuruh verifikasi akun, malah mental mulu udah 30 kali gk bisa verifikasi",1,1,4.8.6,2025-02-15 06:26:25
3f612b7d-b8ae-46ac-991b-d646f1313961,Oll,Banyak bug kentang amat mempersulit,1,0,4.8.6,2025-02-14 10:30:55
d622f2b8-ebc1-4217-b299-f0eb82320ea4,Sartika,Mantap,5,0,4.8.6,2025-02-13 03:54:59
17913816-130d-45ad-a7a0-6437cd03960e,Merzi Travolta,Mengapa tidak bisa masuk,2,0,4.8.6,2025-02-13 01:54:11
20f8eba3-a192-4137-a5c1-991f442f20d7,Bargo prasetio,"kenapa tidak bisa registrasi kak? padahal sudah masuk akunya tpi pas registrasi tidak bisa ""sama sekali tidak bisa""",2,0,4.8.6,2025-02-11 14:02:29
32b31d7e-cc78-4eec-b0db-432885638a60,Andhika fauziana,"Update sekarang kurang bagus jadi setelah selesai mengerjakan tugas tidak hilang si tugas nya ga kaya sebelum update setelah update jadi ga ilang klo sudah mengerjakan tugas jadi pusing liat nya klo tugas nya numpuk gtu, trus gabisa liat list orang yg udh mengerjakan tugas,, mohon di perbaiki setelah di perbaiki baru ku kasih bintang lima",1,39,4.8.6,2025-02-10 23:32:43
1f2bfbeb-1532-4a50-9581-b134bb3544e4,Ainun Mardiah,"Kenapa notifikasinya tidak muncul ketika quis di bagikan?, dan juga sudah di refresh berapa kali dan sampai sekarang quis ya tidak muncul.",5,3,4.8.5,2025-02-10 11:34:43
7889f383-9992-4809-a971-39e9aba60eb3,Shofia Salsabila,Knpa saya tidak bisa verifikasi kode ya?,1,0,,2025-02-10 07:58:11
9610bfaa-0e82-4618-932b-3a17a27ffb84,Tty Te,Mantap di segala bidang,5,0,4.8.4,2025-02-09 07:01:00
a3be74a2-33fa-41b0-a016-97006cda8b3c,Siswaja Muljadi,Mantap,5,0,4.8.5,2025-02-07 06:41:49
4f956094-f62b-4389-997a-7eef2ebb674a,Eunike Grace Setia Widodo,Sangat membantu untuk belajar,5,0,4.8.5,2025-02-06 13:20:16
b753e410-9466-4e09-a1df-594debb26af4,muhammad iqram,"Aplikasi tolil, kaku kali aku saranin ga usah pakek aplikasi ini harus kali kita pakek aturan dia kayak budaknya kita di buat, serasa hidup masa penjajah",1,0,4.8.5,2025-02-05 03:24:46
53af37d0-2669-4a47-839c-2b886142e031,Stanley Stanley,"Tolong diperbaiki edlink ini, kenapa saya gak bisa buka ed link nya ? Saya ada keperluan dengan dosen , Tolong di perbaiki",3,0,4.8.5,2025-02-04 12:03:52
ce1e65e1-4d06-4012-8160-2e24df04bdf1,Ghania Hanna Parsa,"email udah bener, sandi udah bener, diarahin verifikasi, udah bener verifikasi dari email tapi tetep ga bisa masuk akunnya, udah coba diwebsite tetep ga bisa",4,0,4.8.5,2025-02-04 07:46:47
6113ed98-f444-49fa-adcf-f57a5ea49fd7,Jaenal Abidin,"Ini gimana sih sistem purifikasi nya? Udah beberapa kali ga masuk, padah udah benerin masukin kodenya",3,0,4.8.5,2025-02-03 02:45:07
3658e07f-54ef-41d0-9028-63096fabc85c,RalistaAlvistiana Sari,"tolong bantuannya min, transkip nilai saya kok gak muncul ya? padahal udah ngisi kusioner",3,0,4.8.5,2025-01-31 21:53:33
9bd0cd5b-8dd7-4a81-8dd5-749e5319a207,Rizky Yunus,"apk gaje, lama bgt verifikasi, masuk apk ga bisa",1,0,4.8.5,2025-01-31 03:53:50
966318f5-54cc-4b2d-8153-56225b1c4811,Aylaa,"kak kenapa ya di edlink akuu bagian keuangan tulisannya ""403 forbidden""",3,0,4.8.5,2025-01-31 02:47:00
1332db62-1d0f-49fc-893d-7a0787d3c3f9,Deo Sapala,"Ini sungguh mengecewakan, dengan percaya dirinya mengatakan sistem ini dapat membantu, justru sebaliknya semua pihak dipersulit baik mahasiswa maupun dosen. Satu pertanyaan penting, mengapa input krs tidak bisa dilakukan padahal sudah terjadwal di kalender akademik?",1,2,4.8.5,2025-01-30 13:09:28
87189db1-4d70-4df0-a7f0-a3a15254e6fd,Yasni Hartati (Yasni),"Buruk, tidak bisa log in, padahal sudah mengikuti intruksi dengan benar",1,0,4.8.5,2025-01-30 04:52:47
2e80854f-eb2c-4689-8def-c7dc9893391e,AHMAD FAUZAN,mohon di perbaiki kembali sistem nya kasih terdapat banyak bug,1,0,4.8.5,2025-01-29 13:58:59
c403e8bc-96a0-42a2-9882-dc446b9290bc,wening dini,"kenapa tiba-tiba apk nya berhenti? rajin update, tapi punya temen saya ga gitu, kenapaya tolong dong aku absen ngampusnya disitu, gimana ini developer?🙏",5,7,4.8.5,2025-01-28 10:13:37
68b40e89-3887-4926-a692-d0dc6e978c26,Muhammad Luthfi Ashidiqi,"Entah kenapa saya tidak suka fitur yang sudah menyelesaikan sesuatu (tugas atau quiz) selalu ada pesan notifikasi ke email mahasiswa. Jika perlu dihilangkan lebih baik di aplikasi saja ditampilkannya. Dan dimohon untuk ada notifikasi deadline seperti dulu, agar teringat untuk mengerjakan tugas/quiz. Terimakasih",3,2,4.8.5,2025-01-26 09:27:35
42a720df-d85d-42ca-a2a8-1ede0aaf2528,Fredi bintang,"TOLONG BUG NYA DIPERBAIKI SAAT DIBUKA KELUAR""AN SENDIRI MULU",2,0,,2025-01-24 08:05:53
48e09b69-963f-4c2a-a357-98b9ee7d8e08,GANTI TUA,Good,5,0,4.8.5,2025-01-24 03:36:15
c67eeba7-3b60-4b2c-8410-17333f98bd18,Ruslan Age,Aplikasi profesional,5,0,4.8.5,2025-01-23 16:31:45
0f8c4ab4-fe33-4e5a-9db4-0b8fed6c10cc,Verel Ndolu,Sangat bagus,5,0,4.8.5,2025-01-23 03:49:03
6d61db52-c912-4015-9ed7-6456e8c6361c,Riani Nurcahyani Gunawan,Ini knp masih gabisa login ya? Pdhl Nim sama password nya udh bnr. Tampilan nya stuck di awal.,1,0,4.8.5,2025-01-22 12:10:50
dd723955-e9c1-4d37-aa2a-2ad2a9980b18,Vincent Co69,Unilak Kampus favoritku,5,0,4.8.5,2025-01-19 06:26:20
7b30ad32-76be-43e3-80a2-b05f50b9f5de,Nindyo Prastowo,mantabb,5,0,4.8.5,2025-01-19 02:54:36
2382ccbf-515c-4759-8432-270f9a5d1998,Y Jj,"Hmm, tolong dong untuk notifikasi nth saat mulai confrense video ksh dong notifikasi di jadwal nya",1,0,,2025-01-18 01:03:55
9c0dbdaa-76ff-41b3-9702-285144fb3e1a,Netero Sun,Apa iya ...?,1,0,4.8.5,2025-01-15 01:46:29
edfaff71-132e-47c6-95db-da32f28ecf30,Samuel,Bintang 5 jika sevima menyediakan mode gelap di aplikasi ini,4,0,4.8.5,2025-01-14 18:13:19
79628958-aa4b-432d-895d-a28546a6fedb,Muhammad Yusriel,"Mohon untuk update bagian upload file, tambahkan bar % progres upload file.",3,0,,2025-01-14 03:27:27
b7528b64-916a-4874-8815-411907c82c3e,Indra Purnama,ManTulPis 🌟🌟🌟🌟🌟,5,0,4.8.5,2025-01-12 07:39:02
3e19362a-366c-498c-9d4a-201ded7746ca,Cristoper Raya,"perbanyak improvisasi,ini app masih banyak kurangnya",3,1,,2025-01-09 16:48:15
6b68830c-6f70-4acd-810d-d9eb325d5647,Aji Prasetiyo Æ,"Izin melapor ketua aplikasi ngebug jaringan pas lagi ngumpul tugas, kuis dan ujian aturan terkirim malah tidak Dan saat masuk aplikasi malah disconnect",1,0,4.8.5,2025-01-08 04:42:10
bb3f30c8-2bbc-4c0e-8ef5-4c9bf31bbc9d,Arina Putri.A,"Ko saya ganti HP jadi G ada notif tugas atau kuis dari EdLink yang muncul di panel notifikasi, padahal untuk perizinan aplikasi EdLink sendiri udh di izinkan semua tetep aja gk muncul. Itu kenapa ya?",2,2,4.8.5,2025-01-07 13:57:01
6f438315-5467-4136-81a5-3dfb8a716a6e,adli Setiawan,Pada akun edlink saya gak ada fitur keuangan jadi bingung padahal udah saya coba berapa kali download ulang plis ini gimana caranya sih udah lama Lo ini,3,0,,2025-01-07 03:38:05
606c3153-7832-448f-9ac1-b898ef1d3447,Anggelinashely,"membantu banget buat liat nilai nilai semester, jadi ga ribet harus buka web kampus buat liat nilai, terimakasih edlink🫶",5,0,4.8.5,2025-01-05 11:55:55
f5059a73-399b-44f3-921f-6f04e807b06d,Rifka Fadela,"Aplikasi tidak bagus, saya jadi tidak bisa upload tugas dan ujian karena aplikasi ini. Tulisan yang muncul ketika ingin upload belum memiliki akses. Gara-gara aplikasi ini saya tidak punya nilai. Tolong edlink tanggung jawab ya",1,6,4.8.5,2025-01-05 01:40:32
28472dc7-7660-443f-b09b-8e8b1ebf039d,MUHAMMAD IDI SALIS,Thank you,5,0,4.8.5,2025-01-04 23:47:39
c26f77cd-05f8-42f0-9a4f-5de8a2a68073,Amanda nurfadilla Rizki wahyuning dari,Halo kak ini kenapa ya edlink saya ga muncul tugas dari sir nya sedangkan teman teman saya yang lain ada aneh juga ga bisa di update tolong kak kerja samanya supaya aplikasinya pas ada tugasnya ga error terima kasih🙏🏻,3,1,4.8.5,2024-12-29 13:22:09
8af4b733-7f55-4d5a-9838-0008d35dfa50,Rezky Suherman (and octa),"Ada bug kah ?? Kok ga bisa login google ataupun siakad ?? Cari baru nama universitas aja, ga ada. Biasanya nulis universitas, langsung muncul banyak pilihan",3,0,4.8.5,2024-12-29 11:32:38
434e9adb-a376-465c-8c0e-f7aa1e96e5a8,Najmi Almuhiban,Mantap,5,0,,2024-12-28 02:17:51
